,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8042049934296978,0.7862266857962696,0.8277945619335347,0.7486338797814208,0.8193939393939393,0.786046511627907,0.8556962025316456
1,0.8042049934296978,0.8193939393939393,0.786046511627907,0.8556962025316456,0.8193939393939393,0.786046511627907,0.8556962025316456
