,train,val,test
mae,0.13410440311062993,0.16698129705947368,0.21896633849117647
mse,0.03697021284467751,0.06824650390952457,0.16944488319410078
rmse,0.19227639700357793,0.2612403183077309,0.4116368341075672
r2,0.914774634440905,0.8631320147765447,0.7103867669381734
pearsonr,0.9567695830562651,0.9295758581017507,0.8446299080658719
spearmanr,0.9158230783661828,0.87398327942339,0.7859693363906881
p_value,0.0,2.0648172004240485e-83,5.575378995371028e-66
max_ae,1.3936197,1.2551488000000002,3.2599132399999995
