,train,test
mae,0.09423866641422847,0.14889139069171886
mse,0.018040696882620156,0.07681515431909061
rmse,0.13431566134528078,0.2771554695817685
r2,0.9437492376545491,0.8021000497681056
pearsonr,0.9724852747168709,0.8974970807859806
spearmanr,0.9209516521400936,0.8761019337076387
p_value,0.0,1.0884793892356238e-155
max_ae,0.5668307029348391,2.1348017312130247
