,train,test
mae,0.16146504450953053,0.18817328334029548
mse,0.047440779901305054,0.0939333487217309
rmse,0.21780904458103906,0.30648547881054805
r2,0.852079991528377,0.7579982074900842
pearsonr,0.9244405404136091,0.8713775184265894
spearmanr,0.8409811198930206,0.8256422602334277
p_value,0.0,1.1034050797677894e-135
max_ae,1.117449462934839,1.8492539362333762
