,train,test
mae,0.09133105104247363,0.14229056097485085
mse,0.01611807491113292,0.06047375663274165
rmse,0.1269569805529925,0.24591412450841788
r2,0.9497439590503981,0.8442006198641332
pearsonr,0.9751179377514833,0.9206173849842578
spearmanr,0.9312230095515382,0.8840430127099687
p_value,0.0,1.5261575478403333e-178
max_ae,0.7006755008807957,1.684080636233376
