,train,test
mae,0.09613043444351956,0.13976109964930128
mse,0.016412744319577934,0.06076039210721194
rmse,0.12811223329400645,0.24649623142598334
r2,0.948825181966965,0.8434621569054215
pearsonr,0.9781409881075404,0.9190962871499221
spearmanr,0.9423679878757191,0.8888019937839212
p_value,0.0,7.771220109594023e-177
max_ae,0.6236081655139825,1.5500484762333762
