,train,test
mae,0.2421025858220077,0.2606066639169309
mse,0.15222517802541158,0.19265444533736073
rmse,0.3901604516419002,0.4389241908773777
r2,0.5253629963512936,0.5036616735046834
pearsonr,0.7249318663755075,0.7129692863590122
spearmanr,0.7772675367283445,0.7174253881562747
p_value,8.698755534026669e-127,1.3562819182240798e-68
max_ae,2.7991591655139825,3.006423631213025
