,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.9290407358738502,0.9258241758241759,0.930939226519337,0.9207650273224044,0.9319899244332494,0.9273182957393483,0.9367088607594937
1,0.9290407358738502,0.9319899244332494,0.9273182957393483,0.9367088607594937,0.9319899244332494,0.9273182957393483,0.9367088607594937
