,train,test
mae,0.07972833516262413,0.13283854723498228
mse,0.011421425139053571,0.050219045791209546
rmse,0.10687106782966833,0.22409606375661653
r2,0.9643880790568466,0.8706199740029208
pearsonr,0.9856824889120761,0.9380494431095014
spearmanr,0.960101350041116,0.9137865343251362
p_value,0.0,5.8097736952477674e-201
max_ae,0.5132289508807959,1.3455729762333761
