,train,val,test
mae,0.18319440655931757,0.17907291376315793,0.20832029525630252
mse,0.0730508024304754,0.06335897524466871,0.10477312484005
rmse,0.2702791194866437,0.2517120879987068,0.32368676964011056
r2,0.8411103836727587,0.8391739579798809,0.820922987753143
pearsonr,0.9174817811745919,0.9174530764316857,0.9071632086288645
spearmanr,0.8741053181200669,0.7790634493203692,0.7511414867021325
p_value,1.6807401562999186e-306,3.525988249403645e-77,1.080659152204675e-90
max_ae,1.8122266299999998,0.960367,1.46708476
