,train,test
mae,0.08980987308330042,0.14621482758370521
mse,0.016548080474939646,0.0788426660725959
rmse,0.1286393426403433,0.28078936246338804
r2,0.9484032048137802,0.7968765430438138
pearsonr,0.974333726499383,0.8961916006307857
spearmanr,0.9271300110717939,0.8873501808710803
p_value,0.0,1.4457031548497645e-154
max_ae,0.7312478208753581,2.658887631213025
