,train,test
mae,0.2241049154901347,0.2696459999940411
mse,0.10985270297200915,0.19477694821932368
rmse,0.3314403460232462,0.4413354146443764
r2,0.657480066979184,0.498193439815239
pearsonr,0.8115378869042125,0.7063062331990547
spearmanr,0.7733811286250566,0.653936391070543
p_value,7.218927063362556e-182,8.385384138335202e-67
max_ae,1.930370044906583,3.304651491213025
