,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.691841185092926,0.7526966333389282,1.09392511844635,8.002936363220215,1.0981254577636719,7.242064476013184,6.635251998901367,1.091665506362915,7.601405143737793
main_0_1,0.7124792337417603,1.0894074440002441,7.029890060424805,24.410554885864258,5.922027587890625,12.966002464294434,11.792458534240723,6.700979709625244,21.064674377441406
main_0_2,1.0799131393432617,0.7224443554878235,26.619609832763672,3.466311454772949,12.567177772521973,4.952683925628662,4.908219814300537,22.89695167541504,3.8041369915008545
main_0_3,0.6709753274917603,0.6918185949325562,4.3097333908081055,1.544562578201294,5.183866024017334,1.459186315536499,1.7917332649230957,4.498276710510254,1.5993249416351318
main_0_4,0.6789729595184326,0.6916517019271851,0.6688138246536255,1.2825477123260498,1.6976033449172974,1.0074467658996582,1.3421605825424194,0.9260465502738953,1.2925846576690674
main_0_5,0.6970745921134949,0.6948997378349304,1.0083061456680298,1.3306306600570679,0.8443764448165894,1.0044169425964355,1.3099414110183716,0.964769721031189,1.320226788520813
main_0_6,0.7074049711227417,0.6976611614227295,1.7393367290496826,1.4028390645980835,1.0851914882659912,1.0496958494186401,1.3427143096923828,1.5673376321792603,1.3820065259933472
main_0_7,0.7678200602531433,0.6981067061424255,1.7762447595596313,1.3650071620941162,1.2944895029067993,1.1165919303894043,1.406715989112854,1.6475285291671753,1.3699432611465454
main_0_8,0.7553372979164124,0.6977435350418091,0.7600042223930359,1.3134163618087769,1.0755305290222168,1.2016987800598145,1.4862678050994873,0.8388324975967407,1.3515536785125732
main_0_9,0.829500675201416,0.697041392326355,0.9232898354530334,1.295367956161499,1.1654704809188843,1.2409570217132568,1.5256989002227783,0.9830516576766968,1.3480151891708374
main_0_10,0.7849399447441101,0.6967228651046753,1.0355048179626465,1.303612470626831,1.0561543703079224,1.2139877080917358,1.5091097354888916,1.0386039018630981,1.3499820232391357
main_0_11,1.024167776107788,0.6961779594421387,0.9725641012191772,1.2888755798339844,0.9998727440834045,1.1397157907485962,1.4554623365402222,0.9798147082328796,1.3256361484527588
main_0_12,0.9158740639686584,0.6955316066741943,0.8393340706825256,1.2465919256210327,1.020263433456421,1.058546781539917,1.4003924131393433,0.8851878643035889,1.2804993391036987
main_0_13,0.8707878589630127,0.6949673891067505,2.1827738285064697,1.2070053815841675,1.2833805084228516,0.9952365159988403,1.3678648471832275,1.9471691846847534,1.2429982423782349
main_0_14,0.9325655698776245,0.6942440867424011,0.7202659845352173,1.1977688074111938,1.3658437728881836,0.957548975944519,1.3530563116073608,0.8833774328231812,1.2324390411376953
main_0_15,0.9747380018234253,0.6932386159896851,0.6657801270484924,1.2007596492767334,1.0426650047302246,0.9331240057945251,1.34490168094635,0.7625265121459961,1.2326111793518066
main_0_16,0.9000993371009827,0.6920974850654602,1.2174580097198486,1.2057548761367798,0.9245781898498535,0.9147668480873108,1.3373169898986816,1.1416397094726562,1.2344114780426025
main_0_17,0.77464759349823,0.6910464763641357,0.7530632615089417,1.2067078351974487,1.1961582899093628,0.8993278741836548,1.3248234987258911,0.8639938235282898,1.2319868803024292
main_0_18,0.7051715850830078,0.690348207950592,0.8038024306297302,1.2058175802230835,0.9946592450141907,0.8844785690307617,1.307931661605835,0.8506958484649658,1.2270985841751099
main_0_19,0.734646737575531,0.6897655725479126,1.1311161518096924,1.202026128768921,0.9529747366905212,0.8731180429458618,1.284936785697937,1.0833258628845215,1.2185336351394653
main_1_0,0.6810011267662048,0.6894508600234985,1.2247220277786255,1.1967389583587646,0.9679675102233887,0.8618387579917908,1.2649344205856323,1.156070351600647,1.2096092700958252
main_1_1,0.7081437706947327,0.6894112825393677,1.0789918899536133,1.1880003213882446,0.7036439180374146,0.8561846613883972,1.2441147565841675,0.9821200966835022,1.1979225873947144
main_1_2,0.7101306915283203,0.6895912289619446,0.5046443939208984,1.1788257360458374,1.0292320251464844,0.8602551221847534,1.2269113063812256,0.6374580264091492,1.186818242073059
main_1_3,0.7123967409133911,0.6901909708976746,1.5438634157180786,1.16391921043396,1.2762670516967773,0.858564555644989,1.2152538299560547,1.4701333045959473,1.172851324081421
main_1_4,0.7406443357467651,0.6913625597953796,1.0244883298873901,1.1389031410217285,0.8434600830078125,0.8682652711868286,1.2160395383834839,0.9769035577774048,1.1545000076293945
main_1_5,0.950785219669342,0.6922503709793091,0.6392067074775696,1.0910247564315796,1.245999813079834,0.8853287696838379,1.2159847021102905,0.7934409379959106,1.1189765930175781
main_1_6,0.7838716506958008,0.691336989402771,0.6421493887901306,1.0450730323791504,0.8240500688552856,0.9031720161437988,1.2010831832885742,0.6887824535369873,1.0811567306518555
main_1_7,1.0038071870803833,0.6902859807014465,0.4314260184764862,1.0257378816604614,0.8649131655693054,0.9096649289131165,1.1999751329421997,0.5444884896278381,1.066528081893921
main_1_8,0.7391709089279175,0.6903889179229736,0.9995753169059753,0.9744377732276917,0.8280960321426392,0.9158201813697815,1.1996684074401855,0.9545702338218689,1.0283969640731812
main_1_9,0.7569327354431152,0.6899757385253906,0.8362389206886292,0.9490857124328613,1.0562916994094849,0.9619002938270569,1.2055174112319946,0.8905889987945557,1.0110489130020142
main_1_10,0.6783105731010437,0.6868215203285217,0.8248328566551208,0.9526514410972595,0.8654354214668274,0.9153526425361633,1.149304747581482,0.8337756395339966,0.9996175765991211
main_1_11,0.7162242531776428,0.6872636079788208,0.7237846851348877,0.9436104893684387,0.8583782315254211,0.8894898891448975,1.206349492073059,0.7573645114898682,1.00717294216156
main_1_12,0.6676275730133057,0.6866244673728943,0.7888603806495667,1.0027711391448975,0.9433214068412781,0.9142050743103027,1.2354105710983276,0.8264704942703247,1.058318018913269
main_1_13,0.6696729063987732,0.6862413287162781,0.7789132595062256,1.0080223083496094,0.9973310232162476,0.9127952456474304,1.2357629537582397,0.8326082825660706,1.06229829788208
main_1_14,0.6669804453849792,0.6859572529792786,0.9182754158973694,0.968007504940033,0.9531320333480835,0.8887801766395569,1.2135530710220337,0.924919605255127,1.0270609855651855
main_1_15,0.6587339043617249,0.6863315105438232,1.0032563209533691,0.9074600338935852,1.1785435676574707,0.8418992161750793,1.178501009941101,1.044234275817871,0.9733874797821045
main_1_16,0.6834842562675476,0.6868465542793274,0.6202782988548279,0.8631866574287415,0.7862467169761658,0.8033503293991089,1.1355196237564087,0.6622828245162964,0.9298056364059448
main_1_17,0.8522730469703674,0.6888265013694763,0.7221856713294983,0.8806512355804443,0.7960763573646545,0.7703595757484436,1.126652479171753,0.7417255640029907,0.9405611753463745
main_1_18,0.7215612530708313,0.6877822875976562,0.8170088529586792,0.8360385894775391,0.8838919401168823,0.803638756275177,1.0528661012649536,0.8329408764839172,0.8890150189399719
