,train,test
mae,0.13589818738988393,0.16731895951832246
mse,0.04274851564831425,0.0810239581718188
rmse,0.20675714171054466,0.284647076520766
r2,0.8667104375180391,0.7912568498764442
pearsonr,0.9348338888624252,0.8897450565405275
spearmanr,0.8639399066908392,0.7953099396704941
p_value,0.0,3.1296565811398503e-149
max_ae,1.2240391072763224,2.007401506233376
