,train,test
mae,0.12413323687916576,0.1784606598362451
mse,0.03175375474830214,0.11737143192458642
rmse,0.1781958325783803,0.34259514287944365
r2,0.9009920224510162,0.6976143478143203
pearsonr,0.9513364442626994,0.8379659892039439
spearmanr,0.895394589053506,0.8726595663864941
p_value,0.0,1.0767778050187155e-115
max_ae,0.9534676309063448,3.126874831213025
