,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.7950065703022339,0.7523809523809524,0.8977272727272727,0.6475409836065574,0.8251121076233183,0.7404426559356136,0.9316455696202531
1,0.7950065703022339,0.8251121076233183,0.7404426559356136,0.9316455696202531,0.8251121076233183,0.7404426559356136,0.9316455696202531
