,train,val,test
mae,0.17512466438475688,0.20591030088848167,0.22589369789621852
mse,0.06505340780676708,0.09446224817179806,0.1187951248927208
rmse,0.2550556954995655,0.3073471134918922,0.34466668665933003
r2,0.8531775890654025,0.7947753708406129,0.796956747565204
pearsonr,0.9240109371887979,0.8915547379609702,0.8953369432860069
spearmanr,0.8827760009101017,0.8720176523229084,0.7687997878338138
p_value,3.96003e-319,6.297804947150972e-67,7.331763775367747e-85
max_ae,1.7464296000000004,1.5614562999999997,1.8859196999999996
