,train,test
mae,0.09645603066585905,0.14208777589534116
mse,0.019159748016572716,0.08323481793709034
rmse,0.1384187415654857,0.28850445046323003
r2,0.9402600443158474,0.7855609811198778
pearsonr,0.9698692031766618,0.8898112493015652
spearmanr,0.9239478776731461,0.8947329945035888
p_value,0.0,2.7695869397409756e-149
max_ae,0.824417660934839,2.8270119733632644
