,train,val,test
mae,0.18124516249343836,0.20688598511052633,0.22694808412184875
mse,0.06697015793832507,0.099653467754539,0.11944980044625475
rmse,0.2587859307194367,0.31567937492737624,0.34561510448221844
r2,0.8456174375889269,0.8001455229094777,0.7958377836868534
pearsonr,0.9198521635696513,0.8946763273548468,0.8929631795700989
spearmanr,0.8474385691017322,0.8181612237403716,0.7338873634738434
p_value,4.151578602175e-311,1.0418036415705428e-67,8.941722920024485e-84
max_ae,1.7888500499999997,1.6415030000000002,1.7562934400000003
