,train,test
mae,0.09195464186031238,0.13474700481881957
mse,0.018291854129327004,0.05234931307700481
rmse,0.13524738122909072,0.22879972263314657
r2,0.9429661311765806,0.8651317367719146
pearsonr,0.9711853255231238,0.9312684777144806
spearmanr,0.9357156786446921,0.8995059212020833
p_value,0.0,1.5220178401775215e-191
max_ae,0.863765420875358,1.429689885306555
