,train,val,test
mae,0.17312862507568988,0.1773820521641885,0.21855441623613445
mse,0.06293422450399498,0.07099262961700725,0.1550008364622826
rmse,0.25086694581788765,0.26644442125330237,0.3937014560073186
r2,0.857960483800903,0.8457644575671895,0.7350743644249981
pearsonr,0.9267383916032005,0.9208586122285958,0.8583605016902857
spearmanr,0.8739362029506418,0.8938285784110626,0.7975489442969034
p_value,0.0,3.0760705030934385e-79,2.3866987934416754e-70
max_ae,1.7696254999999999,1.3900297,3.2860239999999994
