,train,val,test
mae,0.16457398733595802,0.1915356376298421,0.21681658054621844
mse,0.05846266650724994,0.08559838796687966,0.11528087910422789
rmse,0.24179054263401192,0.29257202184569814,0.33953038023750964
r2,0.8705080879303524,0.7977753258729757,0.8029632557901438
pearsonr,0.9345249909127245,0.8939516208731961,0.9018957431451645
spearmanr,0.8809354191566677,0.8270359595719088,0.770286966661163
p_value,0.0,1.9162453372588455e-67,5.280171353986386e-88
max_ae,1.5716630000000005,1.6485410999999996,2.01433643
