,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.7100767493247986,0.7510776519775391,2.001621723175049,1.3538520336151123,1.113813042640686,6.833225250244141,6.727458477020264,0.8799189925193787,1.8452386856079102
main_0_1,0.7031033039093018,0.8663943409919739,0.8787782192230225,3.719386339187622,6.996977806091309,33.92201614379883,30.338743209838867,1.8201813697814941,6.253047943115234
main_0_2,0.9232767820358276,0.6989656686782837,3.8957159519195557,1.6623591184616089,33.50306701660156,2.4696285724639893,2.61417818069458,6.8639678955078125,1.1086732149124146
main_0_3,0.7197228670120239,0.6879127621650696,1.3560749292373657,1.7136310338974,2.330152750015259,1.0003767013549805,1.3619918823242188,1.0509071350097656,0.8847721815109253
main_0_4,0.6947263479232788,0.6933677792549133,0.8563703894615173,1.6978029012680054,1.1139663457870483,1.2890233993530273,1.6473153829574585,0.780634880065918,0.9376688599586487
main_0_5,0.6350814700126648,0.694896936416626,1.7877371311187744,1.5020338296890259,1.4507198333740234,1.0871295928955078,1.4648233652114868,0.8664976358413696,0.891799807548523
main_0_6,0.6542671918869019,0.6914903521537781,0.7067165374755859,1.3611094951629639,1.4294971227645874,0.9457828998565674,1.3307688236236572,0.7942229509353638,0.8549383878707886
main_0_7,0.6285268664360046,0.6902762055397034,1.4632560014724731,1.2770686149597168,0.6745650768280029,0.9330453276634216,1.3117135763168335,0.7006149291992188,0.8442438840866089
main_0_8,0.7808123230934143,0.6912735104560852,1.2598220109939575,1.230450987815857,1.324632167816162,0.9634437561035156,1.3355039358139038,0.9129042625427246,0.8455862998962402
main_0_9,0.7161571383476257,0.689547598361969,0.7230454683303833,1.2099133729934692,0.7507959008216858,1.006866455078125,1.3710821866989136,0.7227591872215271,0.8489587903022766
main_0_10,0.7076373100280762,0.6879373788833618,0.7525432109832764,1.201346516609192,1.2219585180282593,1.0508924722671509,1.408359408378601,0.8012653589248657,0.8536338806152344
main_0_11,0.8902500867843628,0.6881982088088989,1.032248616218567,1.1957752704620361,0.9863245487213135,1.072241187095642,1.4230695962905884,0.9179862141609192,0.8559810519218445
main_0_12,0.6586287021636963,0.6899058818817139,0.8793131113052368,1.193608283996582,1.273248314857483,1.064813256263733,1.411239743232727,0.783324122428894,0.855017900466919
main_0_13,0.8045150637626648,0.6906611919403076,0.7703608870506287,1.1930744647979736,1.143658995628357,1.0572290420532227,1.3995643854141235,0.8613632917404175,0.8534946441650391
main_0_14,0.8238795399665833,0.6897662281990051,1.4069451093673706,1.1924989223480225,0.9049708843231201,1.051811933517456,1.3912755250930786,0.8828139305114746,0.851327657699585
main_0_15,0.5646734833717346,0.6886537671089172,1.007667064666748,1.1919142007827759,1.5072025060653687,1.0397948026657104,1.3778738975524902,0.7639154195785522,0.8481008410453796
main_0_16,0.8780062794685364,0.6887338161468506,0.8259525895118713,1.1911447048187256,0.5748332738876343,1.0231032371520996,1.3554564714431763,0.820854127407074,0.8441709280014038
main_0_17,0.6711751222610474,0.6912906169891357,1.1620465517044067,1.191088080406189,1.0274155139923096,1.0065563917160034,1.3298616409301758,0.7712854146957397,0.8415910005569458
main_0_18,0.5895729064941406,0.6937743425369263,0.8260229229927063,1.1933330297470093,1.2556270360946655,0.9945842027664185,1.3105920553207397,0.7244961857795715,0.8402420282363892
main_0_19,0.840790867805481,0.6916285157203674,0.9944602847099304,1.1969685554504395,0.9421760439872742,0.9869847893714905,1.3003978729248047,0.8703532814979553,0.8371282815933228
main_1_0,0.6025196313858032,0.6845844388008118,1.0974082946777344,1.1972306966781616,0.6825725436210632,0.978695809841156,1.2935322523117065,0.6545096635818481,0.8306758999824524
