,train,test
mae,0.1325980129441554,0.1770581549681903
mse,0.03297747454295022,0.07733172771689002
rmse,0.1815970113822092,0.278085827968435
r2,0.8971764729856024,0.8007691945400999
pearsonr,0.9476332911810406,0.8949429970073111
spearmanr,0.8870621974742665,0.8325181871128482
p_value,0.0,1.6613959257443663e-153
max_ae,0.9782841008807956,2.047447396233376
