,train,test
mae,0.12805731515314603,0.171787803649334
mse,0.02972714488330759,0.09798747200041509
rmse,0.17241561670367214,0.31302950659708595
r2,0.9073109773464104,0.7475535133122562
pearsonr,0.9544685386218721,0.8681893932686491
spearmanr,0.9077637738023946,0.891808523639118
p_value,0.0,1.5177438581110591e-133
max_ae,0.7212659447202063,3.130125531213025
