,train,test
mae,0.10095385876092726,0.1620843719520776
mse,0.01954190428195759,0.07922107535529055
rmse,0.13979236131476425,0.28146238710579174
r2,0.9390684838454924,0.7959016419468052
pearsonr,0.9703742404708724,0.8929448277116021
spearmanr,0.9191398589724006,0.8572362928272881
p_value,0.0,7.76104525013751e-152
max_ae,0.6510812588101292,2.145774931213025
