,train,val,test
mae,0.24073989955453354,0.25456604739267014,0.30154351931092443
mse,0.10275389179068987,0.11764751536839514,0.1791894620666371
rmse,0.3205524789963258,0.3429978358071595,0.4233077628235007
r2,0.7692511238542818,0.7399926970981285,0.6937314455209524
pearsonr,0.8776162297283812,0.862615824752384,0.8479162631766854
spearmanr,0.6998411733552545,0.767835508194222,0.5705162512215493
p_value,1.3905494612971971e-244,7.730520070394962e-58,5.498421264073238e-67
max_ae,1.8493390799999998,1.57740537,2.2691533
