,train,test
mae,0.09145716294522606,0.13695992562450657
mse,0.016309892510533424,0.058254756282359134
rmse,0.12771018953291638,0.2413602210024658
r2,0.9491458731633753,0.8499174613233206
pearsonr,0.9763770020599376,0.9246365853877729
spearmanr,0.9259872306230107,0.8948979932613274
p_value,0.0,3.1901856988143894e-183
max_ae,0.8356385655139822,1.730866116233376
