,train,test
mae,0.4495295746665918,0.46777637783352854
mse,0.4070865340600571,0.4584007024975669
rmse,0.6380333330321051,0.6770529539833402
r2,-0.2692928676999007,-0.18098410417419752
pearsonr,0.3711361677387217,0.3679328403598667
spearmanr,0.5121378301302348,0.5221713777799959
p_value,1.2761189023114059e-26,2.327309325770865e-15
max_ae,3.1922478655139823,3.963548177049196
