,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8068331143232589,0.7655502392344498,0.9195402298850575,0.6557377049180327,0.8357541899441341,0.748,0.9468354430379747
1,0.8068331143232589,0.8357541899441341,0.748,0.9468354430379747,0.8357541899441341,0.748,0.9468354430379747
