,train,test
mae,0.10525789088157857,0.15852910068779355
mse,0.02154769050445278,0.07256925755051405
rmse,0.14679131617521787,0.26938681769996475
r2,0.9328144569167405,0.8130388126546657
pearsonr,0.9698129003941169,0.9080307592590942
spearmanr,0.9187578454332064,0.87584915091331
p_value,0.0,2.392630941445913e-165
max_ae,0.8709747522029923,1.9972296721449925
