,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.6940562725067139,0.740308940410614,1.1640416383743286,2.562007188796997,1.0893651247024536,1.4473962783813477,1.7246818542480469,1.0057412385940552,1.7979083061218262
main_0_1,0.7091093063354492,0.6909558176994324,2.223421573638916,1.312021017074585,1.7287116050720215,0.9948086142539978,1.297855019569397,1.6435637474060059,1.1260524988174438
main_0_2,0.6789436936378479,0.6870564222335815,1.7265359163284302,1.301771640777588,1.0185000896453857,1.2956386804580688,1.5301111936569214,1.2248996496200562,1.184287428855896
main_0_3,0.6218410134315491,0.6869216561317444,1.1121494770050049,1.3087178468704224,1.115537166595459,1.1136138439178467,1.3833900690078735,0.9693372249603271,1.1469413042068481
main_0_4,0.6379830241203308,0.686833918094635,1.6349114179611206,1.2373524904251099,1.105634331703186,0.9951329827308655,1.2961394786834717,1.1972376108169556,1.092108130455017
main_0_5,0.6430103778839111,0.6869140863418579,0.8978956341743469,1.2073285579681396,1.1921916007995605,1.0266653299331665,1.3317674398422241,0.9040219783782959,1.0889461040496826
main_0_6,0.6644332408905029,0.6875491142272949,0.5083007216453552,1.2774194478988647,1.0291943550109863,1.026314377784729,1.330596685409546,0.6971766352653503,1.1190972328186035
main_0_7,0.6172164082527161,0.6899155378341675,0.8422445058822632,1.2735735177993774,1.0052943229675293,0.9870996475219727,1.2903796434402466,0.8210673928260803,1.1070805788040161
main_0_8,0.5772176384925842,0.6899529695510864,0.7181408405303955,1.2286317348480225,0.8713943958282471,0.9812697768211365,1.2812331914901733,0.7189292907714844,1.085159182548523
main_0_9,0.6570895910263062,0.6885309815406799,0.582388162612915,1.205458164215088,0.8233189582824707,0.9848558902740479,1.2851369380950928,0.670478105545044,1.0758013725280762
main_0_10,0.6355096697807312,0.687272846698761,0.7522679567337036,1.206917643547058,0.9966073036193848,0.9888682961463928,1.2870705127716064,0.7851644158363342,1.0765942335128784
main_0_11,0.5821433067321777,0.6861621737480164,1.1557871103286743,1.1919329166412354,0.8940011262893677,0.9765564203262329,1.2749261856079102,0.9156935811042786,1.0664572715759277
main_0_12,0.6113287210464478,0.6858362555503845,0.8733819723129272,1.1875267028808594,1.2004417181015015,0.9822916388511658,1.277100920677185,0.8864079713821411,1.0650553703308105
main_0_13,0.619684100151062,0.6853312849998474,0.5094749927520752,1.208914875984192,0.7637276649475098,1.0032132863998413,1.2917968034744263,0.6116344928741455,1.0781865119934082
main_0_14,0.6456800103187561,0.6832396388053894,0.9960166811943054,1.1674131155014038,0.9853444695472717,0.9983927011489868,1.280130386352539,0.8903771638870239,1.0564351081848145
main_0_15,0.6622095704078674,0.6807534694671631,0.7901227474212646,1.1211628913879395,0.9492456316947937,0.982873797416687,1.2552592754364014,0.7963378429412842,1.028888463973999
main_0_16,0.5574342608451843,0.6781938076019287,1.0087519884109497,1.1706488132476807,0.6769317984580994,0.9715167880058289,1.2284984588623047,0.7852804660797119,1.042169451713562
main_0_17,0.5455065965652466,0.673060953617096,0.7713844180107117,1.2127516269683838,0.8387591242790222,0.9504756331443787,1.1887476444244385,0.7236737608909607,1.0479369163513184
main_0_18,0.6051504015922546,0.6667564511299133,1.7388689517974854,1.083068609237671,1.2167761325836182,0.9375027418136597,1.154105544090271,1.2630664110183716,0.9805347919464111
main_0_19,0.5906969308853149,0.6578439474105835,0.8368932604789734,1.0982253551483154,0.7811750173568726,0.9079334139823914,1.09939706325531,0.7494090795516968,0.9694413542747498
main_1_0,0.5676673650741577,0.6527690291404724,0.8273115754127502,0.9825806617736816,0.695304811000824,0.929227888584137,1.1150938272476196,0.7149264812469482,0.922295093536377
main_1_1,0.6411506533622742,0.6457129716873169,1.0342785120010376,1.0066620111465454,0.8659019470214844,0.9288316369056702,1.0973873138427734,0.8727685213088989,0.9257677793502808
main_1_2,0.6127371788024902,0.6381938457489014,0.8222677707672119,0.9840498566627502,0.6214659810066223,0.8781470656394958,1.0181769132614136,0.7056746482849121,0.8920314311981201
