,train,val,test
mae,0.18243356785835743,0.18935736092670158,0.24394088217647059
mse,0.06888656251829815,0.07850097897087019,0.15610736597567182
rmse,0.26246249735590443,0.2801802615654254,0.3951042469724564
r2,0.844526343339675,0.8294521397728553,0.73318309698859
pearsonr,0.919043731668405,0.9113203262618954,0.8574367183604936
spearmanr,0.8688298769393036,0.8755320989358416,0.7628938049899735
p_value,4.073816452578267e-309,9.086375985474537e-75,4.8520910957510494e-70
max_ae,1.6899046399999997,1.605378,2.6821914999999996
