,train,val,test
mae,0.17441932881580816,0.1849783144890052,0.22632765839915972
mse,0.06511790003393496,0.07192154474772294,0.1346253862827937
rmse,0.25518209191464625,0.2681819247222358,0.3669133225746834
r2,0.853768241884137,0.8410495384298161,0.7698998480296715
pearsonr,0.925141239623052,0.917352948611324,0.8830663952824123
spearmanr,0.8733014008910145,0.9019834149944027,0.7885671141926667
p_value,1.68e-321,1.5613569423910394e-77,1.6576905934191098e-79
max_ae,1.6413352999999997,1.1463295,2.5330872999999996
