,train,test
mae,0.1309214623865318,0.16915866398972396
mse,0.03426714244488514,0.08494644643634756
rmse,0.18511386345945335,0.2914557366674184
r2,0.8931552977988398,0.7811512888160466
pearsonr,0.953456734463819,0.8971426532357129
spearmanr,0.8903933336277049,0.8444299524123912
p_value,0.0,2.2042919608304046e-155
max_ae,1.1191266208753579,2.233896731213025
