,train,test
mae,0.14343423661742985,0.17997951490676123
mse,0.0402458428107976,0.11810345322965816
rmse,0.20061366556343463,0.34366182975369575
r2,0.8745137533171746,0.6957284311468799
pearsonr,0.9355655985873793,0.8353954483588644
spearmanr,0.8760926162314728,0.848528057679103
p_value,0.0,2.391468024480186e-114
max_ae,0.968712522934839,3.440327231213025
