,train,test
mae,0.10895904539551554,0.15219530994934943
mse,0.02259670253834192,0.0712126671175141
rmse,0.15032199618931993,0.2668570162418708
r2,0.9295436449852644,0.8165338154513864
pearsonr,0.9674854307447892,0.9045709123120835
spearmanr,0.9093135015613469,0.8892344549407696
p_value,0.0,4.726207641112515e-162
max_ae,0.6845254047202063,1.8495628721449924
