,train,val,test
mae,0.18403580120188978,0.20126582199526322,0.24474876706722695
mse,0.06761462254380288,0.08510421238967074,0.14772184369995034
rmse,0.26002811875603543,0.2917262627698623,0.38434599477547615
r2,0.8502369583847367,0.7989428069136383,0.7475155346013664
pearsonr,0.928034660968864,0.8949266125713692,0.8735903601670734
spearmanr,0.8745774801561119,0.8358894229640859,0.7311898765855654
p_value,0.0,8.432024608419976e-68,9.095414035710131e-76
max_ae,1.4544522000000002,1.6504797999999998,2.1429858
