,train,val,test
mae,0.1813061292335958,0.17857907842105264,0.25875935226302516
mse,0.07110622627670873,0.060485882806265934,0.21031187764966414
rmse,0.26665750744486594,0.2459387785735831,0.45859772966039
r2,0.845339946507269,0.8464668171753132,0.6405373730427106
pearsonr,0.919449679758374,0.9218391270834714,0.8039288470074138
spearmanr,0.8990577292309082,0.8423283022307597,0.7547172147835743
p_value,2.5732336608425e-310,2.5682067119683917e-79,3.527929637434355e-55
max_ae,1.6360884999999998,1.0150532,3.5442229999999997
