,train,test
mae,0.13439297739789305,0.17807598711637482
mse,0.03728922936616156,0.10473184737186583
rmse,0.19310419303102033,0.3236230019202372
r2,0.8837324526447936,0.7301778852583058
pearsonr,0.9413790164311548,0.8572932791845638
spearmanr,0.8710962119368446,0.8347045674489305
p_value,0.0,1.2264186147502136e-126
max_ae,0.9729845208753578,2.945419231213025
