,train,val,test
mae,0.1305658527147175,0.17642362930890054,0.20823835046638656
mse,0.03932332524900279,0.08171544510861874,0.1542436182440478
rmse,0.1983010974478023,0.2858591350798829,0.39273861313098285
r2,0.9116937280973909,0.8194044946755792,0.7363685930389425
pearsonr,0.9568025078824258,0.9054480815552475,0.8601910066343117
spearmanr,0.9140054185302411,0.8956665703107067,0.8118674361674048
p_value,0.0,2.9264985540765196e-72,5.7639826107777705e-71
max_ae,1.3014851299999997,1.59619556,3.1433135599999997
