,train,val,test
mae,0.14855534621776903,0.15953949796947373,0.23164557531512606
mse,0.04651471729945869,0.05317205452242052,0.1198705561012145
rmse,0.21567270874975975,0.23059066443032883,0.3462232749270541
r2,0.8988278658223496,0.8650317332012338,0.795118632991566
pearsonr,0.9504700500029223,0.931366283461534,0.898801946377751
spearmanr,0.9058499268054099,0.7930348095293853,0.7625341400715364
p_value,0.0,1.9981024555777493e-84,1.7054646222439898e-86
max_ae,1.2087254000000005,0.8226389000000001,1.7401643999999998
