,train,test
mae,0.13742690078711106,0.17467292433153225
mse,0.0385588806060504,0.08219181652032338
rmse,0.19636415305765562,0.28669115179984783
r2,0.8797736892654588,0.7882480801734388
pearsonr,0.9384460640795314,0.888001783079263
spearmanr,0.8709828363066899,0.8332297075565833
p_value,0.0,7.609970230033579e-148
max_ae,1.018754202934839,1.985540456233376
