,train,test
mae,0.09204379753350692,0.1573136716728096
mse,0.01634216294936883,0.06293462114796083
rmse,0.1278364695592335,0.25086773636312987
r2,0.9490452541685812,0.8378606603938145
pearsonr,0.9745438403338258,0.9154802534007055
spearmanr,0.9310688166080197,0.8889068061620575
p_value,0.0,6.562234529514432e-173
max_ae,0.5937382335196706,1.522338031213025
