,train,test
mae,0.15516556964029693,0.1895079125625108
mse,0.045161217159905995,0.10076625716476939
rmse,0.21251168711368792,0.3174370129092847
r2,0.8591876516621445,0.7403944904526981
pearsonr,0.9291491680544761,0.8650433348604972
spearmanr,0.8414478978209892,0.8020656405867583
p_value,0.0,1.7272625177016106e-131
max_ae,0.9670909702803102,2.148935546233376
