,train,val,test
mae,0.15633188989618924,0.1802462255439791,0.2104398550714286
mse,0.05338816719196366,0.07466938812523738,0.09563455038067145
rmse,0.23105879596319995,0.27325700013949755,0.30924836358608504
r2,0.8795054757809615,0.8377764897179825,0.8365425334417849
pearsonr,0.9381239683910043,0.916050367740417,0.9181067298696344
spearmanr,0.8764024197576686,0.875247911878192,0.7569010218254706
p_value,0.0,6.427040684087408e-77,7.835512210713727e-97
max_ae,1.7513140999999997,1.6188231,1.6553629999999995
