,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.859395532194481,0.8419497784342688,0.9163987138263665,0.7786885245901639,0.8733727810650888,0.82,0.9341772151898734
1,0.859395532194481,0.8733727810650888,0.82,0.9341772151898734,0.8733727810650888,0.82,0.9341772151898734
