,train,val,test
mae,0.13207856942540683,0.1813301223210526,0.2243723563739496
mse,0.036299991037722246,0.07655608988111622,0.1641456202725025
rmse,0.19052556531269563,0.2766877118361352,0.4051488865497504
r2,0.919597316913302,0.8191375948033258,0.7194442057857702
pearsonr,0.9613445186903213,0.9053824367415229,0.8531145836839299
spearmanr,0.9178527034942529,0.8047072099515004,0.7521661756157986
p_value,0.0,7.355606030991041e-72,1.2568666460494207e-68
max_ae,1.187227,1.8077446299999997,3.1880734299999998
