,train,test
mae,0.10209796104305459,0.15263196157295672
mse,0.02030471154571975,0.0624932891099571
rmse,0.14249460181255902,0.24998657785960648
r2,0.9366900563164202,0.8389976702603035
pearsonr,0.9689307502495055,0.9175745996236471
spearmanr,0.9083641143257215,0.859820050064792
p_value,0.0,3.6711143324898646e-175
max_ae,0.8477709208753579,1.8739566853065548
