,train,val,test
mae,0.18553796850761153,0.2053112486263158,0.24943122953361346
mse,0.06828977824496088,0.09742651947824565,0.1424576707133487
rmse,0.26132312994635754,0.3121322147395966,0.37743565108949195
r2,0.8425753906441408,0.804611655331106,0.7565129981382266
pearsonr,0.9191129341387294,0.8984060759526009,0.8756970823273278
spearmanr,0.8799180749069644,0.8432949282409868,0.7495755198914127
p_value,1.175358363443246e-309,4.2112436991417917e-69,1.4259754372575753e-76
max_ae,1.6327114999999996,1.9926492000000002,1.9360319999999995
