,train,test
mae,0.08841474978922918,0.1446396931859385
mse,0.01661454668700002,0.08741273745279243
rmse,0.12889742699914541,0.29565645173544314
r2,0.9481959636454962,0.7747973489751615
pearsonr,0.9738017159803366,0.886798375971656
spearmanr,0.9302056543167908,0.9001527045887343
p_value,0.0,6.679304876911449e-147
max_ae,0.8294901522029923,3.242136591213025
