,train,val,test
mae,0.22802520133285148,0.24558010060732988,0.2993775119243698
mse,0.10556379302623524,0.1377157648548209,0.2339955815028122
rmse,0.3249058217795354,0.3711007475805201,0.4837308978169703
r2,0.7629410801091425,0.6956407921166385,0.6000574605514502
pearsonr,0.8747865914513877,0.8373264458219192,0.7792378076315977
spearmanr,0.8170196865050193,0.8455951342371617,0.6835124635300263
p_value,4.605904885017032e-241,1.8807712390783614e-51,8.568556396611648e-50
max_ae,1.7614258999999999,1.86892949,3.1536958599999996
