,train,val,test
mae,0.1704545585978975,0.18239918370418848,0.23395831942436973
mse,0.06441059653675832,0.06789099295642738,0.1609348427670637
rmse,0.2537924280524506,0.2605590009123219,0.40116685153071124
r2,0.8546283831685948,0.8525029403555412,0.7249320295339038
pearsonr,0.9262405427579457,0.9265074487233568,0.8551579140358638
spearmanr,0.8949153703471959,0.9066505817484702,0.7773988062674365
p_value,1e-323,3.687534710829132e-82,2.734241849025457e-69
max_ae,1.7933849199999998,1.497245,2.9147009999999995
