,train,test
mae,0.13604697120245907,0.1662473666991796
mse,0.03838504306353101,0.08443731938622932
rmse,0.19592101230733525,0.29058100314065494
r2,0.8803157134652222,0.7824629599149755
pearsonr,0.9382613649858496,0.8850792464897586
spearmanr,0.8930694105846935,0.8463986342095711
p_value,0.0,1.4254534913409675e-145
max_ae,1.285953820875358,2.2191031270491957
