,train,test
mae,0.19184725641486652,0.21372099772509412
mse,0.0691697485246679,0.1101588049854221
rmse,0.2630014230468495,0.331901800214193
r2,0.7843292245820046,0.7161963388934829
pearsonr,0.8871566034291818,0.8559353553101114
spearmanr,0.7758992830054209,0.7673464669310708
p_value,7.939192666859405e-261,8.111797201174534e-126
max_ae,1.451234820875358,2.310387456233376
