,train,test
mae,0.14290880399484945,0.19137052641421118
mse,0.039319948186154495,0.09620628453635978
rmse,0.1982925822771858,0.3101713792991864
r2,0.877400686057445,0.7521424113443547
pearsonr,0.9381974314942643,0.8676489426031606
spearmanr,0.8761281651120574,0.8020462635084474
p_value,0.0,3.4527869713949702e-133
max_ae,1.0402142702803103,2.112134856233376
