,train,test
mae,0.27943503566183164,0.29497232880719365
mse,0.1896055240533712,0.25280674254783
rmse,0.43543716429970836,0.5027989086581532
r2,0.40881134790388096,0.34869047374849815
pearsonr,0.6402501608156514,0.5972951058035953
spearmanr,0.6535736288127773,0.6278464762893188
p_value,2.8314992812360465e-90,2.5962038989061773e-43
max_ae,3.2488654055139823,3.697505091213025
