,train,val,test
mae,0.24844996534024966,0.2680673536683769,0.29897987355042016
mse,0.14166502226826597,0.1536972905422003,0.2666720541902741
rmse,0.3763841418926493,0.39204246012670657,0.5164029959152775
r2,0.6818704955317095,0.6603207653636658,0.5442072116582348
pearsonr,0.825905982026784,0.8137165630008827,0.7388130137105553
spearmanr,0.8545614380356377,0.855304214941182,0.714034127054027
p_value,4.4978779781098286e-191,2.0786666398401297e-46,2.4837349605587263e-42
max_ae,3.1084801000000004,2.0329599,3.5768153
