,train,test
mae,0.16876603298543433,0.2580134395598357
mse,0.06374780224197289,0.20468386499459937
rmse,0.2524832712121199,0.45242000949847405
r2,0.8012348138606259,0.4726701123656276
pearsonr,0.8980743537662408,0.7011184530176294
spearmanr,0.8573808643688144,0.7575506198646613
p_value,6.99574662676471e-277,1.9213065186262323e-65
max_ae,1.6358330060199127,2.811524531213025
