,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8042049934296978,0.7718223583460949,0.8780487804878049,0.6885245901639344,0.8285385500575374,0.759493670886076,0.9113924050632911
1,0.8042049934296978,0.8285385500575374,0.759493670886076,0.9113924050632911,0.8285385500575374,0.759493670886076,0.9113924050632911
