,train,test
mae,0.12656022524186603,0.1713909907398902
mse,0.03071648668580802,0.08754852490847699
rmse,0.1752611956076074,0.2958859998521001
r2,0.9042262167646568,0.7744475178648774
pearsonr,0.9511652293737832,0.8807412766267455
spearmanr,0.9052956434520827,0.8882380033682351
p_value,0.0,2.604710565423176e-142
max_ae,1.128061820875358,2.022203231213025
