,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.9224704336399474,0.9179415855354659,0.9348441926345609,0.9016393442622951,0.9265255292652552,0.9117647058823529,0.9417721518987342
1,0.9224704336399474,0.9265255292652552,0.9117647058823529,0.9417721518987342,0.9265255292652552,0.9117647058823529,0.9417721518987342
