,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8554533508541393,0.8312883435582822,0.9475524475524476,0.7404371584699454,0.8735632183908046,0.8,0.9620253164556962
1,0.8554533508541393,0.8735632183908046,0.8,0.9620253164556962,0.8735632183908046,0.8,0.9620253164556962
