,train,val,test
mae,0.11687534417677166,0.17361183149436843,0.18633029688235292
mse,0.0308051200472454,0.07370060579705229,0.09090083478231133
rmse,0.17551387423006024,0.2714785549487331,0.30149765302952414
r2,0.9317681841289576,0.825883625331356,0.8446333453506099
pearsonr,0.9653875281824204,0.9106236088246458,0.9252637823369474
spearmanr,0.9239431397980624,0.8380949151786784,0.829616988918244
p_value,0.0,4.4656326903265096e-74,2.4829745919006227e-101
max_ae,1.1295204,1.79438774,1.5830800999999997
